student_id,question_difficulty,topic_id,is_correct,response_time,hesitation_count,tab_switches,confidence_level,timestamp
synthetic_student_23,1.2340269942131665,9,True,36.46,0,0,0.74,2026-01-11 22:41:40.393299
synthetic_student_23,-1.270024973114738,2,True,24.89,0,0,0.9,2025-11-22 22:41:40.393312
synthetic_student_23,-0.18654823755096883,2,False,32.9,0,1,0.44,2025-11-08 22:41:40.393325
synthetic_student_23,-1.060386013194759,8,True,28.48,0,1,0.93,2026-01-07 22:41:40.393338
synthetic_student_23,0.876981879261189,6,False,27.18,1,0,0.61,2025-12-18 22:41:40.393352
synthetic_student_23,-1.396677693247601,5,True,35.83,0,0,0.79,2026-01-06 22:41:40.393371
synthetic_student_23,1.4566222112698175,1,True,34.58,1,0,0.88,2025-10-23 22:41:40.393385
synthetic_student_23,-1.7494245295739632,8,True,22.23,0,0,0.98,2025-12-18 22:41:40.393399
synthetic_student_23,0.3697356511537908,5,False,34.98,0,0,0.69,2025-12-13 22:41:40.393412
synthetic_student_23,1.447879294201306,8,False,43.59,1,0,0.58,2025-12-02 22:41:40.393425
synthetic_student_23,1.5667442894578971,3,False,35.92,0,1,0.5,2025-10-29 22:41:40.393438
synthetic_student_23,-1.0251980790126143,7,False,27.52,1,1,0.54,2025-11-20 22:41:40.393451
synthetic_student_23,1.5392792725677231,8,False,37.56,3,0,0.59,2025-10-29 22:41:40.393465
synthetic_student_23,-1.4071585253870573,8,True,24.86,0,0,0.76,2025-11-05 22:41:40.393478
synthetic_student_23,1.220962641926436,3,False,38.3,0,0,0.49,2026-01-15 22:41:40.393491
synthetic_student_23,-0.9078945565617937,5,True,26.65,0,0,0.88,2025-12-22 22:41:40.393504
synthetic_student_23,-1.8654967614113587,7,False,23.01,0,0,0.6,2025-11-18 22:41:40.393517
synthetic_student_23,0.05808976147056777,4,True,39.52,0,1,0.71,2025-12-25 22:41:40.393530
synthetic_student_23,0.9295892611495757,9,False,39.95,3,0,0.68,2025-10-31 22:41:40.393544
synthetic_student_23,0.5839439214099365,4,True,30.95,0,1,0.77,2026-01-04 22:41:40.393557
synthetic_student_23,-1.8120992698597087,9,True,25.26,0,1,0.76,2026-01-11 22:41:40.393570
synthetic_student_23,-0.9228189053648306,5,True,39.03,0,0,0.78,2025-11-17 22:41:40.393583
synthetic_student_23,-1.3268932395468704,6,True,23.01,0,0,0.94,2025-10-29 22:41:40.393597
synthetic_student_23,1.9230315309618469,1,False,39.03,0,1,0.45,2026-01-02 22:41:40.393610
synthetic_student_23,0.5673073239257951,10,False,37.37,0,0,0.39,2026-01-13 22:41:40.393623
synthetic_student_23,-1.693537124403817,8,True,33.22,1,0,0.74,2025-10-26 22:41:40.393639
synthetic_student_23,1.8855448239466717,6,False,42.93,0,0,0.68,2025-11-02 22:41:40.393652
synthetic_student_23,-1.3905540993705987,6,True,35.54,0,0,0.99,2025-11-23 22:41:40.393666
synthetic_student_23,0.5248713098607078,5,False,37.89,0,0,0.36,2025-11-04 22:41:40.393679
synthetic_student_23,0.03573674402305249,9,True,29.4,0,0,0.84,2025-12-11 22:41:40.393692
synthetic_student_23,-1.3154176680329384,10,False,31.46,0,0,0.52,2025-12-30 22:41:40.393707
synthetic_student_23,-1.4700452654557887,9,True,31.64,0,0,0.82,2025-10-26 22:41:40.393721
synthetic_student_23,1.9718265380631408,7,False,31.97,0,0,0.47,2025-12-23 22:41:40.393744
synthetic_student_23,-1.25499720571054,5,True,18.93,0,1,0.86,2026-01-19 22:41:40.393759
synthetic_student_23,1.9534653827079858,6,False,39.64,0,0,0.61,2026-01-18 22:41:40.393773
synthetic_student_23,-0.30616299754974374,8,False,30.25,1,0,0.46,2025-10-30 22:41:40.393787
synthetic_student_23,-1.0343831273382253,9,False,29.22,1,1,0.58,2025-12-25 22:41:40.393801
synthetic_student_23,-1.0841246982151378,3,True,30.15,0,0,0.88,2025-11-02 22:41:40.393814
synthetic_student_23,0.6233621245339833,5,False,37.14,0,0,0.5,2025-12-07 22:41:40.393827
synthetic_student_23,1.8094590489370712,10,False,42.45,2,0,0.36,2026-01-01 22:41:40.393840
synthetic_student_23,0.932109943596735,1,False,38.16,0,0,0.48,2025-11-18 22:41:40.393854
synthetic_student_23,-0.762165837623904,2,False,21.72,0,0,0.38,2025-10-21 22:41:40.393867
synthetic_student_23,-0.5224296286452477,9,False,42.18,0,0,0.45,2026-01-14 22:41:40.393880
synthetic_student_23,1.2594100484127786,3,False,39.33,1,0,0.62,2025-11-19 22:41:40.393893
synthetic_student_23,-1.0910480694464688,2,True,35.27,1,0,0.96,2026-01-18 22:41:40.393908
synthetic_student_23,0.4273542932545422,8,True,31.73,0,0,0.97,2025-12-29 22:41:40.393921
synthetic_student_23,-1.3700962252298088,6,True,20.33,0,0,0.94,2025-12-27 22:41:40.393934
synthetic_student_23,0.7772845991862041,9,False,37.06,0,0,0.66,2025-10-22 22:41:40.393947
synthetic_student_23,0.7475616134529122,9,False,32.91,2,0,0.4,2025-12-08 22:41:40.393962
synthetic_student_23,-0.6731994099234524,3,True,30.62,1,1,0.78,2025-12-16 22:41:40.393975
synthetic_student_23,-1.0604708256918052,5,False,36.23,0,0,0.6,2025-10-24 22:41:40.393988
synthetic_student_23,1.5584371772332104,6,False,38.21,0,1,0.44,2025-12-02 22:41:40.394001
synthetic_student_23,-1.4315373222382632,4,True,32.1,0,1,0.77,2025-11-26 22:41:40.394014
synthetic_student_23,1.0889215105852919,10,False,40.66,0,0,0.48,2025-11-09 22:41:40.394028
synthetic_student_23,0.30522807345776837,1,False,38.3,1,0,0.63,2026-01-08 22:41:40.394047
synthetic_student_23,1.0248941690918496,9,False,42.68,1,1,0.31,2025-12-04 22:41:40.394065
synthetic_student_23,0.17290144759508763,3,True,40.81,0,1,0.89,2025-12-12 22:41:40.394079
synthetic_student_23,-0.31640444541266,6,False,27.84,3,0,0.59,2025-11-19 22:41:40.394092
synthetic_student_23,1.6515763396187264,7,False,30.34,0,0,0.68,2025-12-05 22:41:40.394106
synthetic_student_23,-1.0465871850257389,6,True,29.42,0,0,0.88,2025-11-02 22:41:40.394120
synthetic_student_23,0.6374243860877402,7,False,35.21,0,0,0.57,2025-11-24 22:41:40.394134
synthetic_student_23,-0.13136832866945491,7,False,29.39,0,0,0.52,2026-01-08 22:41:40.394147
synthetic_student_24,1.471659625173102,6,False,36.46,1,0,0.66,2025-11-22 22:41:40.394162
synthetic_student_24,0.31391380518246237,6,False,35.44,0,0,0.42,2025-11-10 22:41:40.394175
synthetic_student_24,1.9041847849126916,5,True,30.18,1,0,0.97,2025-12-16 22:41:40.394190
synthetic_student_24,1.9375181588580705,2,False,34.99,3,0,0.53,2025-12-23 22:41:40.394203
synthetic_student_24,0.9630501001076288,3,False,28.57,0,0,0.55,2025-11-03 22:41:40.394216
synthetic_student_24,-1.4741839437244257,7,True,27.99,0,0,0.87,2025-10-22 22:41:40.394229
synthetic_student_24,1.2239646169367644,8,False,38.79,0,0,0.55,2025-11-21 22:41:40.394243
synthetic_student_24,0.5962381041519706,3,True,28.29,0,0,0.88,2025-12-16 22:41:40.394255
synthetic_student_24,0.8900143376482728,6,False,32.76,0,0,0.35,2025-12-07 22:41:40.394269
synthetic_student_24,1.2184659972808758,4,False,29.67,0,0,0.37,2025-12-25 22:41:40.394281
synthetic_student_24,-1.8254493880896385,4,True,17.46,0,0,0.8,2025-11-15 22:41:40.394295
synthetic_student_24,-0.588144379913766,8,True,30.0,0,0,0.99,2025-11-11 22:41:40.394309
synthetic_student_24,1.207944720485362,6,True,33.05,1,1,0.9,2025-10-26 22:41:40.394323
synthetic_student_24,1.343198554181837,9,False,21.31,0,0,0.51,2025-11-17 22:41:40.394336
synthetic_student_24,0.9121147297730681,9,True,26.98,2,0,0.73,2025-12-10 22:41:40.394350
synthetic_student_24,-0.753202830021602,1,True,21.38,2,0,0.76,2026-01-07 22:41:40.394362
synthetic_student_24,-1.2162787004143305,3,True,22.78,0,0,0.81,2025-11-12 22:41:40.394375
synthetic_student_24,-1.4136584038982125,1,True,24.19,0,0,0.99,2025-10-26 22:41:40.394388
synthetic_student_24,0.9524264634912476,6,True,31.44,1,0,0.97,2025-12-30 22:41:40.394403
synthetic_student_24,1.7658620079743317,1,False,35.71,1,0,0.42,2026-01-06 22:41:40.394416
synthetic_student_24,0.16376414287742413,6,False,30.76,0,0,0.7,2025-10-24 22:41:40.394429
synthetic_student_24,-1.75749042154431,6,True,15.27,0,0,0.97,2026-01-13 22:41:40.394444
synthetic_student_24,-0.16995129717042756,3,True,29.03,0,0,0.74,2025-12-20 22:41:40.394458
synthetic_student_24,-0.5276317631720708,3,True,27.66,0,0,0.86,2025-11-16 22:41:40.394471
synthetic_student_24,0.5638407807491048,2,False,26.79,1,0,0.49,2025-12-30 22:41:40.394484
synthetic_student_24,1.1985985508812633,2,False,29.59,0,0,0.54,2025-10-25 22:41:40.394497
synthetic_student_24,-0.7776670736931752,5,True,16.03,0,0,0.99,2025-12-09 22:41:40.394510
synthetic_student_24,-0.15535258109847438,7,False,30.02,0,0,0.5,2026-01-11 22:41:40.394523
synthetic_student_24,-1.268729360664922,4,True,24.93,0,0,0.84,2025-11-18 22:41:40.394536
synthetic_student_24,-1.997647378677724,1,True,15.82,0,0,0.91,2026-01-11 22:41:40.394549
synthetic_student_24,0.13443857194845998,5,True,22.35,0,0,0.84,2026-01-06 22:41:40.394562
synthetic_student_24,-1.7806670289400817,8,True,15.71,0,0,0.72,2025-11-24 22:41:40.394576
synthetic_student_24,1.7525313597084407,7,False,36.34,0,0,0.5,2025-11-27 22:41:40.394590
synthetic_student_24,-1.2932135610003903,2,False,25.31,0,0,0.37,2026-01-14 22:41:40.394603
synthetic_student_24,-0.9803234204666555,5,True,23.08,1,0,0.95,2026-01-03 22:41:40.394617
synthetic_student_24,-0.21532620281024606,8,True,32.42,0,0,0.82,2025-11-03 22:41:40.394630
synthetic_student_24,1.5546116625679067,9,True,34.39,0,0,0.84,2026-01-05 22:41:40.394643
synthetic_student_24,0.4367666227771685,5,True,19.43,1,0,0.94,2026-01-01 22:41:40.394656
synthetic_student_24,-0.9847416652916561,3,True,15.31,0,0,0.74,2025-12-26 22:41:40.394669
synthetic_student_24,-0.8773234872101701,4,True,27.44,0,1,0.92,2025-12-18 22:41:40.394682
synthetic_student_24,1.4647532661627167,3,False,36.9,0,0,0.48,2025-11-03 22:41:40.394695
synthetic_student_24,-0.13039087199204236,10,True,22.91,2,0,0.85,2025-11-13 22:41:40.394710
synthetic_student_24,-0.007837851313213573,6,False,23.28,0,0,0.39,2026-01-04 22:41:40.394723
synthetic_student_24,1.2619114746008888,4,True,31.31,2,0,0.85,2025-12-26 22:41:40.394736
synthetic_student_24,1.4934156276811876,8,False,28.26,5,0,0.34,2025-12-10 22:41:40.394749
synthetic_student_24,0.32393511064611324,7,False,23.98,0,0,0.54,2025-12-25 22:41:40.394762
synthetic_student_24,1.200443464828917,6,False,26.09,0,0,0.69,2026-01-19 22:41:40.394775
synthetic_student_24,-1.1315849455750198,3,True,25.06,1,0,0.99,2025-12-04 22:41:40.394789
synthetic_student_24,1.007831390611666,2,True,32.86,0,0,0.71,2025-12-20 22:41:40.394803
synthetic_student_24,1.982319032560007,3,True,32.07,4,0,0.93,2025-10-25 22:41:40.394816
synthetic_student_24,-0.4478511736369697,2,False,17.84,1,0,0.38,2025-12-10 22:41:40.394838
synthetic_student_24,1.8144898878545632,7,True,24.76,2,0,0.96,2026-01-10 22:41:40.394851
synthetic_student_24,-0.6306983178053391,5,True,27.39,0,0,0.93,2025-12-18 22:41:40.394865
synthetic_student_24,1.622179741550176,7,True,26.57,1,0,0.72,2025-11-21 22:41:40.394880
synthetic_student_24,1.17575363513797,3,True,34.92,0,0,0.9,2025-10-30 22:41:40.394894
synthetic_student_24,0.26680378797272786,7,True,27.33,1,0,0.97,2025-12-17 22:41:40.394908
synthetic_student_24,1.6962875524626337,1,True,32.46,0,0,0.96,2025-10-29 22:41:40.394921
synthetic_student_24,0.08297449892351061,3,True,36.37,1,0,0.81,2025-12-05 22:41:40.394934
synthetic_student_24,1.453250358099735,2,False,36.92,1,0,0.44,2025-12-18 22:41:40.394948
synthetic_student_24,-0.5645161722891672,6,True,24.37,0,0,0.74,2025-10-25 22:41:40.394961
synthetic_student_24,-0.5727724400752212,2,True,26.53,1,0,0.87,2025-11-20 22:41:40.394976
synthetic_student_24,0.5473932664664045,8,True,23.48,1,0,0.85,2025-12-20 22:41:40.394989
synthetic_student_24,0.6465033576225814,1,True,23.61,0,0,0.7,2025-12-14 22:41:40.395002
synthetic_student_24,-1.9184306139150071,4,True,20.81,0,0,0.96,2026-01-05 22:41:40.395016
synthetic_student_24,-0.9734327695944871,3,True,15.95,0,0,0.86,2025-11-28 22:41:40.395029
synthetic_student_24,0.24024345936465963,10,False,31.08,0,0,0.42,2026-01-14 22:41:40.395042
synthetic_student_24,-1.2119047110265129,9,True,18.88,0,0,0.94,2025-10-26 22:41:40.395055
synthetic_student_24,-1.4814018439402545,6,False,19.59,0,0,0.68,2025-11-17 22:41:40.395068
synthetic_student_24,1.6443116008541558,10,False,22.96,0,0,0.62,2025-11-27 22:41:40.395081
synthetic_student_24,-0.46610732491322837,4,True,26.55,0,0,0.75,2025-12-12 22:41:40.395094
synthetic_student_24,1.3134100018730597,6,False,27.83,1,0,0.66,2025-11-13 22:41:40.395107
synthetic_student_24,0.17669946023918826,4,True,26.0,2,0,0.85,2025-11-12 22:41:40.395121
synthetic_student_24,-0.19852543477364248,10,True,28.33,1,0,0.72,2026-01-09 22:41:40.395134
synthetic_student_24,-0.437078292898335,5,True,32.91,0,0,0.92,2026-01-12 22:41:40.395147
synthetic_student_24,-0.137789926301898,2,False,25.42,1,0,0.5,2025-12-02 22:41:40.395161
synthetic_student_24,0.3965466467347767,7,True,27.59,0,0,0.77,2025-12-10 22:41:40.395174
synthetic_student_24,-1.4530126234348724,5,False,9.06,0,0,0.33,2025-11-29 22:41:40.395188
synthetic_student_24,-1.1101147573885926,7,False,28.24,0,0,0.35,2025-12-05 22:41:40.395202
synthetic_student_24,0.9373876632753277,6,False,36.65,1,0,0.54,2025-12-09 22:41:40.395215
synthetic_student_24,-1.6754429684469945,3,True,23.68,1,0,0.76,2026-01-12 22:41:40.395228
synthetic_student_24,-1.3124308551548998,2,True,12.43,1,0,0.79,2026-01-10 22:41:40.395244
synthetic_student_24,-1.3682310092405974,6,True,13.72,0,0,0.73,2025-10-29 22:41:40.395257
synthetic_student_24,-0.44229893808893506,6,True,18.06,0,0,0.92,2025-11-22 22:41:40.395272
synthetic_student_24,-0.1035673383739959,1,True,23.57,0,0,0.81,2025-12-27 22:41:40.395286
synthetic_student_24,-1.1121686227168777,8,True,22.85,0,0,0.72,2025-12-29 22:41:40.395298
synthetic_student_24,1.9143353138686643,6,True,35.18,1,0,0.88,2025-12-20 22:41:40.395312
synthetic_student_24,1.651669154122951,6,False,34.91,1,0,0.44,2026-01-15 22:41:40.395325
synthetic_student_24,-0.4780146612881575,7,True,18.2,0,0,0.89,2025-12-15 22:41:40.395338
synthetic_student_24,-1.6620621165581837,9,True,15.77,0,0,0.98,2025-12-08 22:41:40.395351
synthetic_student_24,-1.2715454251170906,7,False,20.62,0,0,0.31,2025-12-07 22:41:40.395364
synthetic_student_24,0.4114044365004532,7,True,28.27,1,0,0.72,2025-11-21 22:41:40.395378
synthetic_student_24,0.5567796193640504,5,True,14.59,0,0,0.72,2025-12-19 22:41:40.395391
synthetic_student_24,-0.36378064520582276,5,True,29.54,0,0,0.94,2025-12-10 22:41:40.395404
synthetic_student_24,1.58833137439162,2,True,33.85,0,0,0.83,2025-11-30 22:41:40.395417
synthetic_student_24,-1.637663185931833,2,True,17.43,0,0,0.71,2025-12-08 22:41:40.395430
synthetic_student_24,1.2971822776479622,7,False,22.9,1,1,0.42,2025-10-25 22:41:40.395446
synthetic_student_24,1.9250137803285852,6,True,31.94,1,0,0.88,2025-11-06 22:41:40.395460
synthetic_student_24,0.017473391169489094,8,False,29.79,0,0,0.45,2026-01-05 22:41:40.395473
synthetic_student_24,0.005344826355748733,10,False,31.42,0,0,0.61,2026-01-03 22:41:40.395487
synthetic_student_24,0.4058038541102711,4,True,28.75,1,0,0.83,2025-12-08 22:41:40.395502
synthetic_student_25,1.2068409268459548,2,True,29.96,2,1,0.71,2025-12-18 22:41:40.395516
synthetic_student_25,-1.563273709570415,4,False,25.42,0,0,0.65,2026-01-10 22:41:40.395529
synthetic_student_25,0.7998738472439926,9,False,29.93,2,0,0.61,2025-11-25 22:41:40.395543
synthetic_student_25,0.73274807455376,5,False,22.48,0,0,0.5,2025-12-20 22:41:40.395556
synthetic_student_25,-1.5257342459163756,8,True,33.72,0,0,0.95,2025-11-19 22:41:40.395569
synthetic_student_25,0.637829708536275,10,False,25.74,1,0,0.44,2026-01-13 22:41:40.395582
synthetic_student_25,1.102676651086163,5,True,40.26,0,1,0.78,2025-11-15 22:41:40.395595
synthetic_student_25,-0.5490946540089818,4,True,31.42,0,0,0.74,2025-11-10 22:41:40.395609
synthetic_student_25,0.8027919698730877,1,False,29.08,0,0,0.5,2025-12-19 22:41:40.395622
synthetic_student_25,0.4020144001804029,4,False,32.72,0,0,0.64,2025-12-17 22:41:40.395635
synthetic_student_25,1.7537921187914005,8,True,39.75,2,0,0.93,2025-11-29 22:41:40.395649
synthetic_student_25,1.7375576639742358,6,False,40.01,0,0,0.58,2026-01-10 22:41:40.395662
synthetic_student_25,-0.5614717095269177,10,False,22.17,1,0,0.47,2025-11-12 22:41:40.395676
synthetic_student_25,1.0377330969046419,9,False,29.91,1,0,0.59,2025-11-16 22:41:40.395694
synthetic_student_25,-0.9872748147645964,2,False,28.23,0,0,0.57,2025-10-28 22:41:40.395708
synthetic_student_25,0.3083214851413869,7,True,39.46,0,0,0.79,2026-01-12 22:41:40.395721
synthetic_student_25,-1.4417669156301094,1,False,25.18,0,0,0.48,2025-11-08 22:41:40.395735
synthetic_student_25,-1.281310126941455,8,True,20.3,0,0,0.78,2026-01-13 22:41:40.395748
synthetic_student_25,0.549304510046722,7,True,29.69,1,0,0.79,2026-01-04 22:41:40.395761
synthetic_student_25,0.7080652457082559,3,False,35.98,2,0,0.61,2025-12-24 22:41:40.395776
synthetic_student_25,-0.28537918231464987,6,True,29.49,0,0,0.78,2026-01-18 22:41:40.395789
synthetic_student_25,-0.8558221390790042,2,True,27.49,0,0,0.89,2025-12-19 22:41:40.395802
synthetic_student_25,-1.8620572019166715,10,True,18.4,0,0,0.9,2025-10-21 22:41:40.395816
synthetic_student_25,-0.2008634164717198,6,True,37.88,0,0,0.85,2025-12-29 22:41:40.395829
synthetic_student_25,1.3099196804573303,6,False,33.5,0,0,0.54,2025-11-08 22:41:40.395843
synthetic_student_25,-1.9072522930294302,9,True,16.87,0,0,0.94,2025-10-23 22:41:40.395856
synthetic_student_25,-0.00608719241320399,1,True,29.01,1,0,0.75,2025-11-21 22:41:40.395869
synthetic_student_25,1.7640650671629672,7,False,37.74,0,0,0.67,2025-11-11 22:41:40.395883
synthetic_student_25,-0.5987340081073778,6,True,28.4,0,0,0.99,2025-10-30 22:41:40.395896
synthetic_student_25,-1.8871627624723857,5,True,21.66,0,0,0.93,2026-01-10 22:41:40.395909
synthetic_student_25,-1.373027143691262,7,True,21.74,1,0,0.92,2025-11-16 22:41:40.395922
synthetic_student_25,-1.1831754530876522,3,True,23.99,2,0,0.75,2025-11-23 22:41:40.395936
synthetic_student_25,1.8373088335498804,3,False,40.44,1,0,0.6,2026-01-01 22:41:40.395949
synthetic_student_25,-1.6074682582985806,9,False,36.54,0,0,0.5,2025-11-05 22:41:40.395962
synthetic_student_25,-0.4622109815573765,5,False,34.02,1,0,0.43,2026-01-11 22:41:40.395975
synthetic_student_25,0.13850204554344447,5,True,25.73,1,0,0.78,2025-11-01 22:41:40.395988
synthetic_student_25,-1.4588279614148902,9,True,29.24,0,0,0.99,2025-10-31 22:41:40.396002
synthetic_student_25,1.9903603562346288,7,False,33.4,0,0,0.33,2025-11-17 22:41:40.396015
synthetic_student_25,0.09112384556531827,1,False,28.84,0,0,0.37,2025-11-07 22:41:40.396032
synthetic_student_25,-1.034354106799238,10,True,20.91,0,0,0.95,2025-12-30 22:41:40.396052
synthetic_student_25,0.8032949574131245,1,False,29.62,0,0,0.66,2025-12-16 22:41:40.396069
synthetic_student_25,-0.3857041210318064,2,True,22.55,1,0,0.99,2025-12-16 22:41:40.396088
synthetic_student_25,0.7467230804967708,4,False,41.46,1,0,0.36,2026-01-04 22:41:40.396101
synthetic_student_25,-1.5078034140849832,6,False,35.95,0,0,0.6,2025-11-15 22:41:40.396114
synthetic_student_25,1.7587431588206046,7,True,31.44,2,0,0.9,2025-11-21 22:41:40.396127
synthetic_student_25,1.133179501845123,3,False,23.02,2,0,0.35,2025-11-02 22:41:40.396141
synthetic_student_25,-0.3589861081697707,7,True,20.14,1,0,0.96,2025-12-05 22:41:40.396154
synthetic_student_25,1.8205016080604377,5,False,41.03,0,0,0.39,2025-11-26 22:41:40.396167
synthetic_student_25,-0.13456787179519392,6,False,31.49,1,0,0.57,2025-11-27 22:41:40.396180
synthetic_student_25,-0.3194031884691797,8,False,37.09,1,0,0.32,2025-12-17 22:41:40.396193
synthetic_student_25,1.456120776831788,10,False,29.48,0,0,0.68,2025-12-28 22:41:40.396206
synthetic_student_25,-0.5312263343889203,10,True,21.95,1,0,0.79,2026-01-12 22:41:40.396219
synthetic_student_25,0.6690861932206511,2,False,38.8,0,0,0.34,2025-11-03 22:41:40.396232
synthetic_student_25,-0.2019665338428056,7,True,17.62,0,0,0.88,2025-10-29 22:41:40.396245
synthetic_student_25,0.812314611671213,4,False,27.35,0,0,0.58,2025-11-17 22:41:40.396260
synthetic_student_25,-1.201743355031943,3,True,24.16,0,0,0.71,2025-11-23 22:41:40.396273
synthetic_student_25,0.07506006433906132,5,True,30.39,0,0,0.78,2025-11-25 22:41:40.396287
synthetic_student_25,1.4445106974789677,9,False,33.29,2,0,0.6,2026-01-06 22:41:40.396300
synthetic_student_25,-1.895464822976646,6,False,24.23,0,0,0.37,2025-12-06 22:41:40.396315
synthetic_student_25,1.9653838504315049,8,False,39.46,2,0,0.52,2025-12-06 22:41:40.396328
synthetic_student_25,-1.0210433066048341,2,False,33.18,0,0,0.5,2025-11-17 22:41:40.396341
synthetic_student_25,0.2555035883467771,9,False,36.61,0,0,0.47,2025-12-07 22:41:40.396356
